num_points,points,timestamp_ms
13,"[{""range"": 0.8003994737598593, ""doppler"": 0.0, ""angle"": -23.87931040334627, ""elevation"": 0.0}, {""range"": 0.831270747936643, ""doppler"": 0.0, ""angle"": -25.754783897260868, ""elevation"": 0.0}, {""range"": 0.8726533309340968, ""doppler"": 0.0, ""angle"": -11.63228115186114, ""elevation"": 0.0}, {""range"": 0.649026352866865, ""doppler"": 0.0, ""angle"": 1.0576966521125777, ""elevation"": 0.0}, {""range"": 1.1552042940261038, ""doppler"": 0.0, ""angle"": 1.5522310687367151, ""elevation"": 0.0}, {""range"": 2.8088513767141983, ""doppler"": 0.0, ""angle"": -0.313686516817163, ""elevation"": 0.0}, {""range"": 2.822578910562246, ""doppler"": 0.0, ""angle"": 0.04718688408426169, ""elevation"": 0.0}, {""range"": 0.6647623916581586, ""doppler"": 0.0, ""angle"": 10.10083002353599, ""elevation"": 0.0}, {""range"": 1.17728492512812, ""doppler"": 0.0, ""angle"": 4.669690572400009, ""elevation"": 0.0}, {""range"": 2.862622640841823, ""doppler"": 0.0, ""angle"": 3.9973894682175186, ""elevation"": 0.0}, {""range"": 0.7017239311829381, ""doppler"": 0.0, ""angle"": 22.78832860965093, ""elevation"": 0.0}, {""range"": 1.8730675974820719, ""doppler"": 0.0, ""angle"": 39.80627142692894, ""elevation"": 0.0}, {""range"": 1.0524915870900335, ""doppler"": 0.0, ""angle"": 45.055065604874905, ""elevation"": 0.0}]",1785092048776.0188
10,"[{""range"": 0.8121465317456524, ""doppler"": 0.0, ""angle"": -23.567979099864935, ""elevation"": 0.0}, {""range"": 0.6656155057431877, ""doppler"": 0.0, ""angle"": -0.8312076937311252, ""elevation"": 0.0}, {""range"": 0.6856080922502263, ""doppler"": 0.0, ""angle"": -0.5828008176309033, ""elevation"": 0.0}, {""range"": 0.7108237373155708, ""doppler"": 0.0, ""angle"": 2.6385581755265015, ""elevation"": 0.0}, {""range"": 1.1501299189535235, ""doppler"": 0.0, ""angle"": 1.006648560602138, ""elevation"": 0.0}, {""range"": 1.1719510682137007, ""doppler"": 0.0, ""angle"": 3.323852418517155, ""elevation"": 0.0}, {""range"": 2.806805708583081, ""doppler"": 0.0, ""angle"": -0.5767346720060518, ""elevation"": 0.0}, {""range"": 0.7479718689855119, ""doppler"": 0.0, ""angle"": 12.551093114294938, ""elevation"": 0.0}, {""range"": 0.8067401850113076, ""doppler"": 0.0, ""angle"": 19.10964712877601, ""elevation"": 0.0}, {""range"": 1.874015570726063, ""doppler"": 0.0, ""angle"": 33.81895134963037, ""elevation"": 0.0}]",1785092048872.053
7,"[{""range"": 0.8254946779096853, ""doppler"": 0.0, ""angle"": -37.713881876249, ""elevation"": 0.0}, {""range"": 0.7188700907857771, ""doppler"": 0.0, ""angle"": 2.623270895738492, ""elevation"": 0.0}, {""range"": 0.7431611231550866, ""doppler"": 0.0, ""angle"": 0.30329532618864163, ""elevation"": 0.0}, {""range"": 0.9067940933131792, ""doppler"": 0.0, ""angle"": 2.0228261708999247, ""elevation"": 0.0}, {""range"": 0.921878251595799, ""doppler"": 0.0, ""angle"": -0.8113118048290389, ""elevation"": 0.0}, {""range"": 1.1496096222676835, ""doppler"": 0.0, ""angle"": 1.0516712340106946, ""elevation"": 0.0}, {""range"": 0.6951104841262582, ""doppler"": 0.0, ""angle"": 5.091679058116256, ""elevation"": 0.0}]",1785092048962.332
6,"[{""range"": 0.6745138682841196, ""doppler"": 0.0, ""angle"": 2.6894648385270643, ""elevation"": 0.0}, {""range"": 0.8102080083187858, ""doppler"": 0.0, ""angle"": 1.7073615803575797, ""elevation"": 0.0}, {""range"": 0.8873253541796822, ""doppler"": 0.0, ""angle"": -0.611963087421742, ""elevation"": 0.0}, {""range"": 0.7051879530590159, ""doppler"": 0.0, ""angle"": 7.269179037634319, ""elevation"": 0.0}, {""range"": 0.7297638521296932, ""doppler"": 0.0, ""angle"": 7.306116589774225, ""elevation"": 0.0}, {""range"": 0.7536391533439866, ""doppler"": 0.0, ""angle"": 4.613490536453992, ""elevation"": 0.0}]",1785092049061.805
6,"[{""range"": 0.7600338983308864, ""doppler"": 0.0, ""angle"": 3.3854584620250394, ""elevation"": 0.0}, {""range"": 0.8052487821865494, ""doppler"": 0.0, ""angle"": -0.6361694978559761, ""elevation"": 0.0}, {""range"": 0.8877231591718457, ""doppler"": 0.0, ""angle"": -0.8194445961668474, ""elevation"": 0.0}, {""range"": 0.9197328912101809, ""doppler"": 0.0, ""angle"": -1.3925636198451505, ""elevation"": 0.0}, {""range"": 0.7528655508821834, ""doppler"": 0.0, ""angle"": 9.12897684199828, ""elevation"": 0.0}, {""range"": 0.7204655068392992, ""doppler"": 0.0, ""angle"": 26.01176248008865, ""elevation"": 0.0}]",1785092049162.614
8,"[{""range"": 0.8413257178062046, ""doppler"": 0.0, ""angle"": -22.400668561270045, ""elevation"": 0.0}, {""range"": 0.6886867732844304, ""doppler"": 0.0, ""angle"": -4.6018001064486755, ""elevation"": 0.0}, {""range"": 0.9121478268185537, ""doppler"": 0.0, ""angle"": -0.35942773839828873, ""elevation"": 0.0}, {""range"": 0.9188658108842861, ""doppler"": 0.0, ""angle"": -1.4607982710967473, ""elevation"": 0.0}, {""range"": 1.150365200058847, ""doppler"": 0.0, ""angle"": 0.5610941580275121, ""elevation"": 0.0}, {""range"": 1.1688647267047438, ""doppler"": 0.0, ""angle"": 3.288739763657365, ""elevation"": 0.0}, {""range"": 0.7371013378664406, ""doppler"": 0.0, ""angle"": 14.268850379367308, ""elevation"": 0.0}, {""range"": 0.7375724740825382, ""doppler"": 0.0, ""angle"": 15.279484331830549, ""elevation"": 0.0}]",1785092049261.8591
8,"[{""range"": 0.8102357710920991, ""doppler"": 0.0, ""angle"": -38.05353678660563, ""elevation"": 0.0}, {""range"": 0.7018009554847935, ""doppler"": 0.0, ""angle"": 1.1241612879013658, ""elevation"": 0.0}, {""range"": 0.907044129513582, ""doppler"": 0.0, ""angle"": -2.4292049290035482, ""elevation"": 0.0}, {""range"": 1.1497755026541987, ""doppler"": 0.0, ""angle"": 1.0158709606367191, ""elevation"": 0.0}, {""range"": 1.16797213059346, ""doppler"": 0.0, ""angle"": 3.2912558751949126, ""elevation"": 0.0}, {""range"": 2.808545862414086, ""doppler"": 0.0, ""angle"": -0.7989151540913686, ""elevation"": 0.0}, {""range"": 0.7229571423373115, ""doppler"": 0.0, ""angle"": 4.781294698130953, ""elevation"": 0.0}, {""range"": 0.7378726179255461, ""doppler"": 0.0, ""angle"": 6.73579406373822, ""elevation"": 0.0}]",1785092049363.0771
11,"[{""range"": 0.7022344439453627, ""doppler"": 0.0, ""angle"": -6.491639660283679, ""elevation"": 0.0}, {""range"": 0.6666508907015078, ""doppler"": 0.0, ""angle"": -2.367390112665433, ""elevation"": 0.0}, {""range"": 0.7387632937755164, ""doppler"": 0.0, ""angle"": 2.66364509994789, ""elevation"": 0.0}, {""range"": 1.150065906047832, ""doppler"": 0.0, ""angle"": 1.2918320679620579, ""elevation"": 0.0}, {""range"": 2.8109598307623465, ""doppler"": 0.0, ""angle"": -0.10569820107981366, ""elevation"": 0.0}, {""range"": 3.4185128204781443, ""doppler"": 0.0, ""angle"": 1.7295317855622558, ""elevation"": 0.0}, {""range"": 3.4325868085049964, ""doppler"": 0.0, ""angle"": 1.3611567983662174, ""elevation"": 0.0}, {""range"": 3.4411161149316767, ""doppler"": 0.0, ""angle"": 1.9475384689528517, ""elevation"": 0.0}, {""range"": 0.7528871254836361, ""doppler"": 0.0, ""angle"": 6.5460691558971975, ""elevation"": 0.0}, {""range"": 0.7961867079228822, ""doppler"": 0.0, ""angle"": 9.305776751905151, ""elevation"": 0.0}, {""range"": 1.9189431671154928, ""doppler"": 0.0, ""angle"": 48.520757721794574, ""elevation"": 0.0}]",1785092049472.7878
11,"[{""range"": 0.6770250007747942, ""doppler"": 0.0, ""angle"": 1.9525090493996085, ""elevation"": 0.0}, {""range"": 0.7302482825137929, ""doppler"": 0.0, ""angle"": 3.5518299266545994, ""elevation"": 0.0}, {""range"": 0.749452354353186, ""doppler"": 0.0, ""angle"": 1.3945144329477523, ""elevation"": 0.0}, {""range"": 0.7963381348222415, ""doppler"": 0.0, ""angle"": -0.8105531786062411, ""elevation"": 0.0}, {""range"": 1.1504384653970254, ""doppler"": 0.0, ""angle"": 1.6655718492577867, ""elevation"": 0.0}, {""range"": 2.4346596190993006, ""doppler"": 0.0, ""angle"": -1.7845216147035443, ""elevation"": 0.0}, {""range"": 2.445465393420197, ""doppler"": 0.0, ""angle"": -2.08264140219413, ""elevation"": 0.0}, {""range"": 2.8042265995649247, ""doppler"": 0.0, ""angle"": -1.6333423912425316, ""elevation"": 0.0}, {""range"": 3.449746439531827, ""doppler"": 0.0, ""angle"": 2.7600726395679387, ""elevation"": 0.0}, {""range"": 3.457401009493388, ""doppler"": 0.0, ""angle"": 3.0387972697338155, ""elevation"": 0.0}, {""range"": 0.7037714157658638, ""doppler"": 0.0, ""angle"": 4.795074394245499, ""elevation"": 0.0}]",1785092049576.511
13,"[{""range"": 0.6824175346583671, ""doppler"": 0.0, ""angle"": 2.402819259489532, ""elevation"": 0.0}, {""range"": 1.1502115111298832, ""doppler"": 0.0, ""angle"": 0.6769708657256082, ""elevation"": 0.0}, {""range"": 1.1701740432749215, ""doppler"": 0.0, ""angle"": 1.760102245979902, ""elevation"": 0.0}, {""range"": 2.4224034624900943, ""doppler"": 0.0, ""angle"": -0.1734051662832892, ""elevation"": 0.0}, {""range"": 2.436760540173124, ""doppler"": 0.0, ""angle"": -0.8072847270915626, ""elevation"": 0.0}, {""range"": 2.4447277680391286, ""doppler"": 0.0, ""angle"": -1.1818800269263738, ""elevation"": 0.0}, {""range"": 2.4671525138930788, ""doppler"": 0.0, ""angle"": -1.5906790407172282, ""elevation"": 0.0}, {""range"": 2.801103438528559, ""doppler"": 0.0, ""angle"": -2.037706337879339, ""elevation"": 0.0}, {""range"": 3.4470444655500296, ""doppler"": 0.0, ""angle"": 0.3031651693864666, ""elevation"": 0.0}, {""range"": 3.4639974969234593, ""doppler"": 0.0, ""angle"": 0.16267083450581715, ""elevation"": 0.0}, {""range"": 0.7030678298947383, ""doppler"": 0.0, ""angle"": 4.054469872859433, ""elevation"": 0.0}, {""range"": 0.7200827366481508, ""doppler"": 0.0, ""angle"": 3.83016410279694, ""elevation"": 0.0}, {""range"": 0.7360332987348888, ""doppler"": 0.0, ""angle"": 3.830741350162158, ""elevation"": 0.0}]",1785092049672.802
13,"[{""range"": 1.147873554947815, ""doppler"": 0.0, ""angle"": 2.553522876266987, ""elevation"": 0.0}, {""range"": 2.4341261238146745, ""doppler"": 0.0, ""angle"": -0.8839291093313125, ""elevation"": 0.0}, {""range"": 2.4485522273480407, ""doppler"": 0.0, ""angle"": -1.4353379425835824, ""elevation"": 0.0}, {""range"": 2.4519045505645947, ""doppler"": 0.0, ""angle"": -1.3915773885960185, ""elevation"": 0.0}, {""range"": 2.467126703815938, ""doppler"": 0.0, ""angle"": -0.2865388002823397, ""elevation"": 0.0}, {""range"": 2.796098619398823, ""doppler"": 0.0, ""angle"": -1.935031283771823, ""elevation"": 0.0}, {""range"": 3.4507107381425794, ""doppler"": 0.0, ""angle"": -1.40152466596721, ""elevation"": 0.0}, {""range"": 3.46168723738446, ""doppler"": 0.0, ""angle"": -2.0307254435113333, ""elevation"": 0.0}, {""range"": 0.6838627582405058, ""doppler"": 0.0, ""angle"": 4.980123454707521, ""elevation"": 0.0}, {""range"": 0.7047080518712349, ""doppler"": 0.0, ""angle"": 4.657395424332655, ""elevation"": 0.0}, {""range"": 0.7234090038594237, ""doppler"": 0.0, ""angle"": 4.522533911432143, ""elevation"": 0.0}, {""range"": 0.7373302545636097, ""doppler"": 0.0, ""angle"": 3.8796993574565315, ""elevation"": 0.0}, {""range"": 1.1703378968422538, ""doppler"": 0.0, ""angle"": 5.9283606500376225, ""elevation"": 0.0}]",1785092049776.522
11,"[{""range"": 0.8018951705528229, ""doppler"": 0.0, ""angle"": -4.450640083023609, ""elevation"": 0.0}, {""range"": 0.7422800966153343, ""doppler"": 0.0, ""angle"": 1.8360400360401818, ""elevation"": 0.0}, {""range"": 0.751755557121376, ""doppler"": 0.0, ""angle"": 0.43611549373261543, ""elevation"": 0.0}, {""range"": 0.8825537397888165, ""doppler"": 0.0, ""angle"": -2.4734169593150335, ""elevation"": 0.0}, {""range"": 0.9138295517167274, ""doppler"": 0.0, ""angle"": -1.7941128216782776, ""elevation"": 0.0}, {""range"": 1.1449692471390307, ""doppler"": 0.0, ""angle"": -2.0585026958589374, ""elevation"": 0.0}, {""range"": 2.431518092342489, ""doppler"": 0.0, ""angle"": -1.5591999582251534, ""elevation"": 0.0}, {""range"": 2.4492372458110094, ""doppler"": 0.0, ""angle"": -2.3096695130342844, ""elevation"": 0.0}, {""range"": 2.455577599310408, ""doppler"": 0.0, ""angle"": -2.1408624005498686, ""elevation"": 0.0}, {""range"": 2.4744233983056194, ""doppler"": 0.0, ""angle"": -0.9689169080622846, ""elevation"": 0.0}, {""range"": 0.7266758269824503, ""doppler"": 0.0, ""angle"": 3.99320269234874, ""elevation"": 0.0}]",1785092049872.813
10,"[{""range"": 0.7993832685430033, ""doppler"": 0.0, ""angle"": -11.418013877694277, ""elevation"": 0.0}, {""range"": 0.7469870510802825, ""doppler"": 0.0, ""angle"": -4.929937146655552, ""elevation"": 0.0}, {""range"": 2.44413546272328, ""doppler"": 0.0, ""angle"": -3.7711345158566814, ""elevation"": 0.0}, {""range"": 0.7201071805353237, ""doppler"": 0.0, ""angle"": 1.8641238682663601, ""elevation"": 0.0}, {""range"": 0.7294507723745204, ""doppler"": 0.0, ""angle"": -0.786556040844105, ""elevation"": 0.0}, {""range"": 0.8943599110620218, ""doppler"": 0.0, ""angle"": -2.4636781166899056, ""elevation"": 0.0}, {""range"": 0.9213087552113435, ""doppler"": 0.0, ""angle"": -1.7239156805796696, ""elevation"": 0.0}, {""range"": 2.4518468124176795, ""doppler"": 0.0, ""angle"": -3.441054915859968, ""elevation"": 0.0}, {""range"": 2.7986799747221367, ""doppler"": 0.0, ""angle"": -1.9808634356594255, ""elevation"": 0.0}, {""range"": 2.8222464059220314, ""doppler"": 0.0, ""angle"": -1.4631245943379732, ""elevation"": 0.0}]",1785092049966.24
8,"[{""range"": 2.4488566673859524, ""doppler"": 0.0, ""angle"": -4.212597406717245, ""elevation"": 0.0}, {""range"": 2.4603583906678628, ""doppler"": 0.0, ""angle"": -3.988304744463032, ""elevation"": 0.0}, {""range"": 2.490334274291028, ""doppler"": 0.0, ""angle"": -3.7587954034772233, ""elevation"": 0.0}, {""range"": 0.7220228123924954, ""doppler"": 0.0, ""angle"": 3.3364637483602255, ""elevation"": 0.0}, {""range"": 0.7282423321943404, ""doppler"": 0.0, ""angle"": 3.012048079770085, ""elevation"": 0.0}, {""range"": 0.8921199400943263, ""doppler"": 0.0, ""angle"": 0.3560124887388343, ""elevation"": 0.0}, {""range"": 0.7395830790311242, ""doppler"": 0.0, ""angle"": 5.048944796455956, ""elevation"": 0.0}, {""range"": 0.7936648367300401, ""doppler"": 0.0, ""angle"": 8.564595539443667, ""elevation"": 0.0}]",1785092050062.7708
12,"[{""range"": 0.8474613211929872, ""doppler"": 0.0, ""angle"": -11.390543879220704, ""elevation"": 0.0}, {""range"": 1.1584972828507205, ""doppler"": 0.0, ""angle"": -4.000555916583468, ""elevation"": 0.0}, {""range"": 2.813012940924214, ""doppler"": 0.0, ""angle"": -5.10935581697104, ""elevation"": 0.0}, {""range"": 2.8188666564065037, ""doppler"": 0.0, ""angle"": -3.939309726027907, ""elevation"": 0.0}, {""range"": 0.9042434488208952, ""doppler"": 0.0, ""angle"": -2.9925403839892324, ""elevation"": 0.0}, {""range"": 0.9109832908870277, ""doppler"": 0.0, ""angle"": -2.9140741337299496, ""elevation"": 0.0}, {""range"": 1.1676043991283562, ""doppler"": 0.0, ""angle"": -3.4329296530735913, ""elevation"": 0.0}, {""range"": 2.6881312852089434, ""doppler"": 0.0, ""angle"": -0.22867880773744312, ""elevation"": 0.0}, {""range"": 2.853714524804361, ""doppler"": 0.0, ""angle"": 0.2297706768250861, ""elevation"": 0.0}, {""range"": 0.7220364076076481, ""doppler"": 0.0, ""angle"": 5.39997342332506, ""elevation"": 0.0}, {""range"": 0.7277644749182223, ""doppler"": 0.0, ""angle"": 7.184384764050156, ""elevation"": 0.0}, {""range"": 0.7407198611506056, ""doppler"": 0.0, ""angle"": 6.22257907693593, ""elevation"": 0.0}]",1785092050165.615
6,"[{""range"": 0.7284472360024277, ""doppler"": 0.0, ""angle"": -3.9693779939878615, ""elevation"": 0.0}, {""range"": 0.7171206822606154, ""doppler"": 0.0, ""angle"": -3.4881075709074154, ""elevation"": 0.0}, {""range"": 0.8986716031761395, ""doppler"": 0.0, ""angle"": -0.9804887630988615, ""elevation"": 0.0}, {""range"": 0.9143539985378462, ""doppler"": 0.0, ""angle"": -2.38734343393769, ""elevation"": 0.0}, {""range"": 2.799339543426924, ""doppler"": 0.0, ""angle"": -0.1317562712653766, ""elevation"": 0.0}, {""range"": 2.8190297584514035, ""doppler"": 0.0, ""angle"": 0.6941739674497439, ""elevation"": 0.0}]",1785092050265.999
