num_points,points,timestamp_ms
9,"[{""range"": 0.6132245230634419, ""doppler"": 0.0, ""angle"": -36.8565318609315, ""elevation"": 0.0}, {""range"": 0.6246523831944256, ""doppler"": 0.0, ""angle"": -34.78643832558175, ""elevation"": 0.0}, {""range"": 0.652095094906737, ""doppler"": 0.0, ""angle"": -34.26091470903977, ""elevation"": 0.0}, {""range"": 0.21057366088478602, ""doppler"": 0.0, ""angle"": -1.8491789389445963, ""elevation"": 0.0}, {""range"": 0.22415152249426182, ""doppler"": 0.0, ""angle"": 1.6914030236879918, ""elevation"": 0.0}, {""range"": 0.8115696509243725, ""doppler"": 0.0, ""angle"": 3.321982127005763, ""elevation"": 0.0}, {""range"": 0.2427608424328962, ""doppler"": 0.0, ""angle"": 9.240300439136794, ""elevation"": 0.0}, {""range"": 2.5701050941192856, ""doppler"": 0.0, ""angle"": 14.896751605195988, ""elevation"": 0.0}, {""range"": 2.579417127331507, ""doppler"": 0.0, ""angle"": 16.90240101835652, ""elevation"": 0.0}]",1784842439503.5068
9,"[{""range"": 0.6067831588357747, ""doppler"": 0.0, ""angle"": -32.655081015996615, ""elevation"": 0.0}, {""range"": 0.6235672884842258, ""doppler"": 0.0, ""angle"": -29.83658707237771, ""elevation"": 0.0}, {""range"": 0.6547018679254382, ""doppler"": 0.0, ""angle"": -23.3300968775009, ""elevation"": 0.0}, {""range"": 0.22797991234210163, ""doppler"": 0.0, ""angle"": -5.9878358289063245, ""elevation"": 0.0}, {""range"": 0.23483845785066512, ""doppler"": 0.0, ""angle"": -5.154930927287513, ""elevation"": 0.0}, {""range"": 0.24482971162300082, ""doppler"": 0.0, ""angle"": -2.3859440303888126, ""elevation"": 0.0}, {""range"": 0.8237594845827848, ""doppler"": 0.0, ""angle"": 2.326400637876959, ""elevation"": 0.0}, {""range"": 0.8456123054182754, ""doppler"": 0.0, ""angle"": 0.0969265804297943, ""elevation"": 0.0}, {""range"": 0.8053060383786823, ""doppler"": 0.0, ""angle"": 4.1128094087315175, ""elevation"": 0.0}]",1784842439603.3682
5,"[{""range"": 0.6078031086590986, ""doppler"": 0.0, ""angle"": -35.565110789644955, ""elevation"": 0.0}, {""range"": 0.6253982267594919, ""doppler"": 0.0, ""angle"": -32.185978490275716, ""elevation"": 0.0}, {""range"": 0.6580435386947798, ""doppler"": 0.0, ""angle"": -24.60115505840131, ""elevation"": 0.0}, {""range"": 0.7505279880428337, ""doppler"": 0.0, ""angle"": 35.71223371750403, ""elevation"": 0.0}, {""range"": 0.7850766680634752, ""doppler"": 0.0, ""angle"": 39.45468269113796, ""elevation"": 0.0}]",1784842439703.188
8,"[{""range"": 0.5982629244876766, ""doppler"": 0.0, ""angle"": -29.56858061143372, ""elevation"": 0.0}, {""range"": 0.6208828709909512, ""doppler"": 0.0, ""angle"": -29.769441892499987, ""elevation"": 0.0}, {""range"": 0.6519920431271369, ""doppler"": 0.0, ""angle"": -26.923452580576203, ""elevation"": 0.0}, {""range"": 0.5701971230330521, ""doppler"": 0.0, ""angle"": -24.57184029444224, ""elevation"": 0.0}, {""range"": 0.22371938640496838, ""doppler"": 0.0, ""angle"": -0.824342820845153, ""elevation"": 0.0}, {""range"": 0.23386087274814427, ""doppler"": 0.0, ""angle"": -2.059481081340043, ""elevation"": 0.0}, {""range"": 0.24076491149256848, ""doppler"": 0.0, ""angle"": -1.4895248812893196, ""elevation"": 0.0}, {""range"": 0.7385453850226041, ""doppler"": 0.0, ""angle"": 36.24563419480565, ""elevation"": 0.0}]",1784842439803.0532
6,"[{""range"": 0.5736732540826363, ""doppler"": 0.0, ""angle"": -27.41168586124989, ""elevation"": 0.0}, {""range"": 0.5950408678503425, ""doppler"": 0.0, ""angle"": -30.201905181323912, ""elevation"": 0.0}, {""range"": 0.6163206102171972, ""doppler"": 0.0, ""angle"": -29.19023044439204, ""elevation"": 0.0}, {""range"": 0.6490370433305743, ""doppler"": 0.0, ""angle"": -26.15560087624939, ""elevation"": 0.0}, {""range"": 0.2160914423514464, ""doppler"": 0.0, ""angle"": -7.177942744154499, ""elevation"": 0.0}, {""range"": 0.21550825691562916, ""doppler"": 0.0, ""angle"": -9.407613391397414, ""elevation"": 0.0}]",1784842439902.907
9,"[{""range"": 0.5728476234162213, ""doppler"": 0.0, ""angle"": -29.509736549766174, ""elevation"": 0.0}, {""range"": 0.5942908210478814, ""doppler"": 0.0, ""angle"": -33.45099781471257, ""elevation"": 0.0}, {""range"": 0.617306777404037, ""doppler"": 0.0, ""angle"": -33.37245137024079, ""elevation"": 0.0}, {""range"": 0.21900502599378652, ""doppler"": 0.0, ""angle"": -18.71602578594802, ""elevation"": 0.0}, {""range"": 0.18027646271428002, ""doppler"": 0.0, ""angle"": -15.180352613029118, ""elevation"": 0.0}, {""range"": 0.19873115511352993, ""doppler"": 0.0, ""angle"": -15.87458172425861, ""elevation"": 0.0}, {""range"": 0.20146871629652996, ""doppler"": 0.0, ""angle"": -16.553119124865997, ""elevation"": 0.0}, {""range"": 0.8123940345651797, ""doppler"": 0.0, ""angle"": 1.3369111341910147, ""elevation"": 0.0}, {""range"": 1.5911316230180115, ""doppler"": 0.0, ""angle"": 12.269697925890378, ""elevation"": 0.0}]",1784842440002.798
6,"[{""range"": 0.5736117179098905, ""doppler"": 0.0, ""angle"": -26.453223504607333, ""elevation"": 0.0}, {""range"": 0.5996003179932345, ""doppler"": 0.0, ""angle"": -30.067026252015424, ""elevation"": 0.0}, {""range"": 0.6203876974558231, ""doppler"": 0.0, ""angle"": -31.60101091001507, ""elevation"": 0.0}, {""range"": 0.6499944313427226, ""doppler"": 0.0, ""angle"": -33.30536183185911, ""elevation"": 0.0}, {""range"": 0.8084429319014385, ""doppler"": 0.0, ""angle"": 3.2206020219430034, ""elevation"": 0.0}, {""range"": 1.7119150563474745, ""doppler"": 0.0, ""angle"": 47.89579486383571, ""elevation"": 0.0}]",1784842440102.582
8,"[{""range"": 0.5956563775904483, ""doppler"": 0.0, ""angle"": -31.934278573262972, ""elevation"": 0.0}, {""range"": 0.6211829564147346, ""doppler"": 0.0, ""angle"": -30.344290385824184, ""elevation"": 0.0}, {""range"": 0.5648305370547849, ""doppler"": 0.0, ""angle"": -24.163235178751187, ""elevation"": 0.0}, {""range"": 0.6518114977492867, ""doppler"": 0.0, ""angle"": -17.102728969052375, ""elevation"": 0.0}, {""range"": 0.11455960005679572, ""doppler"": 0.0, ""angle"": 7.624192504451834, ""elevation"": 0.0}, {""range"": 0.8137095232805864, ""doppler"": 0.0, ""angle"": 8.46664018534993, ""elevation"": 0.0}, {""range"": 0.7924154177202019, ""doppler"": 0.0, ""angle"": 30.482588844993323, ""elevation"": 0.0}, {""range"": 0.7568150369996922, ""doppler"": 0.0, ""angle"": 36.710156495077314, ""elevation"": 0.0}]",1784842440203.5022
5,"[{""range"": 0.5773077863444979, ""doppler"": 0.0, ""angle"": -23.666976048223663, ""elevation"": 0.0}, {""range"": 0.6235377524514035, ""doppler"": 0.0, ""angle"": -5.149801401301372, ""elevation"": 0.0}, {""range"": 0.6379451939185421, ""doppler"": 0.0, ""angle"": -1.0921337627209258, ""elevation"": 0.0}, {""range"": 0.6498172673770042, ""doppler"": 0.0, ""angle"": -1.3718085017953339, ""elevation"": 0.0}, {""range"": 0.7837785170937688, ""doppler"": 0.0, ""angle"": 21.002786883598848, ""elevation"": 0.0}]",1784842440303.395
3,"[{""range"": 0.5956516537924725, ""doppler"": 0.0, ""angle"": -40.28786965251218, ""elevation"": 0.0}, {""range"": 0.6422050858206336, ""doppler"": 0.0, ""angle"": -5.320086847830094, ""elevation"": 0.0}, {""range"": 0.651586297733482, ""doppler"": 0.0, ""angle"": -8.490336537836399, ""elevation"": 0.0}]",1784842440403.114
4,"[{""range"": 0.6237318390859229, ""doppler"": 0.0, ""angle"": -45.081303504438075, ""elevation"": 0.0}, {""range"": 0.5985406426841603, ""doppler"": 0.0, ""angle"": -41.31796511857351, ""elevation"": 0.0}, {""range"": 0.6798683795148581, ""doppler"": 0.0, ""angle"": -6.038979379800477, ""elevation"": 0.0}, {""range"": 0.7085766979135939, ""doppler"": 0.0, ""angle"": -5.851587890868215, ""elevation"": 0.0}]",1784842440503.0242
1,"[{""range"": 1.5518582268541934, ""doppler"": 0.0, ""angle"": 6.663168338460119, ""elevation"": 0.0}]",1784842440597.91
3,"[{""range"": 0.6151607376526593, ""doppler"": 0.0, ""angle"": 2.482318606442514, ""elevation"": 0.0}, {""range"": 0.8754582124806115, ""doppler"": 0.0, ""angle"": 1.6034884293140867, ""elevation"": 0.0}, {""range"": 1.5560800970039885, ""doppler"": 0.0, ""angle"": 8.21204120357, ""elevation"": 0.0}]",1784842440698.708
4,"[{""range"": 0.6606323335075461, ""doppler"": 0.0, ""angle"": -43.96913818602633, ""elevation"": 0.0}, {""range"": 0.7256346567504688, ""doppler"": 0.0, ""angle"": -28.47862112343799, ""elevation"": 0.0}, {""range"": 1.5553398929397424, ""doppler"": 0.0, ""angle"": 9.042144085557211, ""elevation"": 0.0}, {""range"": 0.22536181984910106, ""doppler"": 0.0, ""angle"": 25.975441896212875, ""elevation"": 0.0}]",1784842440799.5552
2,"[{""range"": 0.6254739149642798, ""doppler"": 0.0, ""angle"": -46.01930785725782, ""elevation"": 0.0}, {""range"": 0.6606626794380053, ""doppler"": 0.0, ""angle"": -48.37933901329453, ""elevation"": 0.0}]",1784842440900.414
3,"[{""range"": 0.6261777524044175, ""doppler"": 0.0, ""angle"": 2.307612533320741, ""elevation"": 0.0}, {""range"": 0.6215238229525083, ""doppler"": 0.0, ""angle"": 4.306413197468796, ""elevation"": 0.0}, {""range"": 1.5519476042540665, ""doppler"": 0.0, ""angle"": 4.930852131257409, ""elevation"": 0.0}]",1784842441001.2769
5,"[{""range"": 0.619826282208904, ""doppler"": 0.0, ""angle"": 2.8607543601501204, ""elevation"": 0.0}, {""range"": 0.6268596319277324, ""doppler"": 0.0, ""angle"": 2.6159206296868494, ""elevation"": 0.0}, {""range"": 0.6477497687638402, ""doppler"": 0.0, ""angle"": 2.1199255897156846, ""elevation"": 0.0}, {""range"": 0.878767231107695, ""doppler"": 0.0, ""angle"": 3.1494348267980072, ""elevation"": 0.0}, {""range"": 0.9057364942705067, ""doppler"": 0.0, ""angle"": 3.9848774059209005, ""elevation"": 0.0}]",1784842441102.0579
5,"[{""range"": 0.6247207404229511, ""doppler"": 0.0, ""angle"": 5.074162735390854, ""elevation"": 0.0}, {""range"": 0.6310995323124519, ""doppler"": 0.0, ""angle"": 4.599165681885766, ""elevation"": 0.0}, {""range"": 0.6437561159068235, ""doppler"": 0.0, ""angle"": 5.754933578783683, ""elevation"": 0.0}, {""range"": 0.9034930900587703, ""doppler"": 0.0, ""angle"": 4.517855774369584, ""elevation"": 0.0}, {""range"": 0.7949078874209888, ""doppler"": 0.0, ""angle"": 27.026174255149655, ""elevation"": 0.0}]",1784842441202.987
5,"[{""range"": 0.6166365533888157, ""doppler"": 0.0, ""angle"": -34.8790458189189, ""elevation"": 0.0}, {""range"": 0.5934593380975575, ""doppler"": 0.0, ""angle"": -30.111045101277018, ""elevation"": 0.0}, {""range"": 0.5683696468899102, ""doppler"": 0.0, ""angle"": -24.121719767888948, ""elevation"": 0.0}, {""range"": 0.7987029383428567, ""doppler"": 0.0, ""angle"": 2.887387452724792, ""elevation"": 0.0}, {""range"": 0.8173617993719623, ""doppler"": 0.0, ""angle"": -0.16294971023199137, ""elevation"": 0.0}]",1784842441302.759
7,"[{""range"": 0.5752131876350188, ""doppler"": 0.0, ""angle"": -26.37388009331983, ""elevation"": 0.0}, {""range"": 0.5963425675580533, ""doppler"": 0.0, ""angle"": -30.10927472868525, ""elevation"": 0.0}, {""range"": 0.6198824827214162, ""doppler"": 0.0, ""angle"": -30.204090535681622, ""elevation"": 0.0}, {""range"": 0.6554491777972452, ""doppler"": 0.0, ""angle"": -28.998430295777098, ""elevation"": 0.0}, {""range"": 0.18818405973986305, ""doppler"": 0.0, ""angle"": -19.82961113299155, ""elevation"": 0.0}, {""range"": 0.1980472294273012, ""doppler"": 0.0, ""angle"": -20.562099935772814, ""elevation"": 0.0}, {""range"": 0.7879519355961467, ""doppler"": 0.0, ""angle"": 47.676456646222974, ""elevation"": 0.0}]",1784842441402.5522
8,"[{""range"": 0.571558091648986, ""doppler"": 0.0, ""angle"": -27.118190391325005, ""elevation"": 0.0}, {""range"": 0.5920995959171854, ""doppler"": 0.0, ""angle"": -29.98740393771432, ""elevation"": 0.0}, {""range"": 0.6151146320181046, ""doppler"": 0.0, ""angle"": -31.277968944278456, ""elevation"": 0.0}, {""range"": 0.6528222222069282, ""doppler"": 0.0, ""angle"": -32.88044089888343, ""elevation"": 0.0}, {""range"": 0.2157430689426654, ""doppler"": 0.0, ""angle"": -7.572676535590001, ""elevation"": 0.0}, {""range"": 0.21839206916179085, ""doppler"": 0.0, ""angle"": -8.475093614986184, ""elevation"": 0.0}, {""range"": 0.23026402926204553, ""doppler"": 0.0, ""angle"": -7.047753737943005, ""elevation"": 0.0}, {""range"": 1.561912653480598, ""doppler"": 0.0, ""angle"": 1.9091524329963763, ""elevation"": 0.0}]",1784842441503.4612
9,"[{""range"": 0.6559269498167534, ""doppler"": 0.0, ""angle"": -38.66956570963491, ""elevation"": 0.0}, {""range"": 0.5735748153356623, ""doppler"": 0.0, ""angle"": -27.276019198320032, ""elevation"": 0.0}, {""range"": 0.5909478060455698, ""doppler"": 0.0, ""angle"": -30.31259479666346, ""elevation"": 0.0}, {""range"": 0.6111769245847033, ""doppler"": 0.0, ""angle"": -32.769471187754284, ""elevation"": 0.0}, {""range"": 0.23510054607230346, ""doppler"": 0.0, ""angle"": -11.58341860468707, ""elevation"": 0.0}, {""range"": 0.24380937331009223, ""doppler"": 0.0, ""angle"": -11.936271050851545, ""elevation"": 0.0}, {""range"": 0.22155941236221646, ""doppler"": 0.0, ""angle"": -10.321390402331541, ""elevation"": 0.0}, {""range"": 0.806394065414513, ""doppler"": 0.0, ""angle"": 29.111369229278836, ""elevation"": 0.0}, {""range"": 0.8114689427517073, ""doppler"": 0.0, ""angle"": 29.824747994473366, ""elevation"": 0.0}]",1784842441603.3699
9,"[{""range"": 0.5738633669599716, ""doppler"": 0.0, ""angle"": -26.18180753144324, ""elevation"": 0.0}, {""range"": 0.5940053563117083, ""doppler"": 0.0, ""angle"": -29.543784248223574, ""elevation"": 0.0}, {""range"": 0.6165103044630471, ""doppler"": 0.0, ""angle"": -30.19423457961831, ""elevation"": 0.0}, {""range"": 0.6493381760385517, ""doppler"": 0.0, ""angle"": -31.80803148746132, ""elevation"": 0.0}, {""range"": 0.24083873891988758, ""doppler"": 0.0, ""angle"": -4.343239951689387, ""elevation"": 0.0}, {""range"": 0.24748294249555658, ""doppler"": 0.0, ""angle"": -5.348096816903845, ""elevation"": 0.0}, {""range"": 0.22597900570589752, ""doppler"": 0.0, ""angle"": -1.9952455677652854, ""elevation"": 0.0}, {""range"": 0.8008010909037475, ""doppler"": 0.0, ""angle"": 16.180883163556885, ""elevation"": 0.0}, {""range"": 0.8144651227530059, ""doppler"": 0.0, ""angle"": 14.027090787570932, ""elevation"": 0.0}]",1784842441703.232
10,"[{""range"": 0.5718513512308745, ""doppler"": 0.0, ""angle"": -26.58107572693652, ""elevation"": 0.0}, {""range"": 0.5938477255199955, ""doppler"": 0.0, ""angle"": -29.23557987143811, ""elevation"": 0.0}, {""range"": 0.6168479475492266, ""doppler"": 0.0, ""angle"": -30.445334174710176, ""elevation"": 0.0}, {""range"": 0.6478353820280074, ""doppler"": 0.0, ""angle"": -33.0716024254519, ""elevation"": 0.0}, {""range"": 0.2525131975719863, ""doppler"": 0.0, ""angle"": -0.8520698781975155, ""elevation"": 0.0}, {""range"": 0.2623786036918269, ""doppler"": 0.0, ""angle"": 1.2105690914502738, ""elevation"": 0.0}, {""range"": 1.5574871055652866, ""doppler"": 0.0, ""angle"": 9.036234609376969, ""elevation"": 0.0}, {""range"": 1.5886099834867218, ""doppler"": 0.0, ""angle"": 11.906926364467152, ""elevation"": 0.0}, {""range"": 0.7969496531106279, ""doppler"": 0.0, ""angle"": 32.688108678211485, ""elevation"": 0.0}, {""range"": 0.8082473106187368, ""doppler"": 0.0, ""angle"": 33.36662420995609, ""elevation"": 0.0}]",1784842441808.039
8,"[{""range"": 0.5742654252913566, ""doppler"": 0.0, ""angle"": -26.9799416463506, ""elevation"": 0.0}, {""range"": 0.5959123728876894, ""doppler"": 0.0, ""angle"": -29.93467233929176, ""elevation"": 0.0}, {""range"": 0.6195582860471269, ""doppler"": 0.0, ""angle"": -31.221831108878177, ""elevation"": 0.0}, {""range"": 0.6534875290330514, ""doppler"": 0.0, ""angle"": -32.154949830561556, ""elevation"": 0.0}, {""range"": 0.8494372212672582, ""doppler"": 0.0, ""angle"": 3.197894156057986, ""elevation"": 0.0}, {""range"": 0.8178211236397646, ""doppler"": 0.0, ""angle"": 9.565297976935476, ""elevation"": 0.0}, {""range"": 1.5917029732672627, ""doppler"": 0.0, ""angle"": 6.39847837841063, ""elevation"": 0.0}, {""range"": 0.7942202613723365, ""doppler"": 0.0, ""angle"": 14.299051949656054, ""elevation"": 0.0}]",1784842441902.8218
9,"[{""range"": 0.6555873151667712, ""doppler"": 0.0, ""angle"": -36.42606817899564, ""elevation"": 0.0}, {""range"": 0.5727751967619098, ""doppler"": 0.0, ""angle"": -27.277011791016122, ""elevation"": 0.0}, {""range"": 0.5938384644865322, ""doppler"": 0.0, ""angle"": -30.549520352967455, ""elevation"": 0.0}, {""range"": 0.6170005573525711, ""doppler"": 0.0, ""angle"": -32.658403600610676, ""elevation"": 0.0}, {""range"": 0.24735351636225272, ""doppler"": 0.0, ""angle"": -4.519421500477069, ""elevation"": 0.0}, {""range"": 0.25087078803578206, ""doppler"": 0.0, ""angle"": -4.824688431638683, ""elevation"": 0.0}, {""range"": 0.8127068922427998, ""doppler"": 0.0, ""angle"": 5.238940669481947, ""elevation"": 0.0}, {""range"": 0.7845745988312873, ""doppler"": 0.0, ""angle"": 19.81017991432099, ""elevation"": 0.0}, {""range"": 0.7441743569077833, ""doppler"": 0.0, ""angle"": 39.65750209260986, ""elevation"": 0.0}]",1784842442002.7678
10,"[{""range"": 0.652042210267694, ""doppler"": 0.0, ""angle"": -36.48022195934016, ""elevation"": 0.0}, {""range"": 0.5759912418985185, ""doppler"": 0.0, ""angle"": -28.418816708929757, ""elevation"": 0.0}, {""range"": 0.5967713269561931, ""doppler"": 0.0, ""angle"": -31.58500817382702, ""elevation"": 0.0}, {""range"": 0.6181729866068416, ""doppler"": 0.0, ""angle"": -33.101684825875054, ""elevation"": 0.0}, {""range"": 0.23273552334404038, ""doppler"": 0.0, ""angle"": -6.174906568615045, ""elevation"": 0.0}, {""range"": 0.24501717947232063, ""doppler"": 0.0, ""angle"": -8.266112309106356, ""elevation"": 0.0}, {""range"": 0.24887360380791787, ""doppler"": 0.0, ""angle"": -9.428483457227491, ""elevation"": 0.0}, {""range"": 0.7876580268364081, ""doppler"": 0.0, ""angle"": 27.89727103094763, ""elevation"": 0.0}, {""range"": 0.7331180497338114, ""doppler"": 0.0, ""angle"": 34.71724985852767, ""elevation"": 0.0}, {""range"": 0.8512726143579704, ""doppler"": 0.0, ""angle"": 36.57864319869268, ""elevation"": 0.0}]",1784842442108.622
10,"[{""range"": 0.5745123634586878, ""doppler"": 0.0, ""angle"": -27.067492934027904, ""elevation"": 0.0}, {""range"": 0.5929166189415177, ""doppler"": 0.0, ""angle"": -29.8820496986649, ""elevation"": 0.0}, {""range"": 0.6148159272507857, ""doppler"": 0.0, ""angle"": -31.39243802442619, ""elevation"": 0.0}, {""range"": 0.6460613765898799, ""doppler"": 0.0, ""angle"": -31.336349266895866, ""elevation"": 0.0}, {""range"": 0.24118579631941248, ""doppler"": 0.0, ""angle"": -12.068055441848145, ""elevation"": 0.0}, {""range"": 0.2460267905470451, ""doppler"": 0.0, ""angle"": -12.551391775586588, ""elevation"": 0.0}, {""range"": 0.23031102851673665, ""doppler"": 0.0, ""angle"": -10.603259288760915, ""elevation"": 0.0}, {""range"": 0.7746042346312454, ""doppler"": 0.0, ""angle"": 22.331933543669326, ""elevation"": 0.0}, {""range"": 0.8130896106657954, ""doppler"": 0.0, ""angle"": 23.938180745178553, ""elevation"": 0.0}, {""range"": 0.7459634072491016, ""doppler"": 0.0, ""angle"": 27.510987528654784, ""elevation"": 0.0}]",1784842442208.4631
10,"[{""range"": 0.5895701505444843, ""doppler"": 0.0, ""angle"": -30.632949725469903, ""elevation"": 0.0}, {""range"": 0.6167036215296787, ""doppler"": 0.0, ""angle"": -32.952829405899614, ""elevation"": 0.0}, {""range"": 0.6534641650677212, ""doppler"": 0.0, ""angle"": -32.41587821599146, ""elevation"": 0.0}, {""range"": 0.530575384954483, ""doppler"": 0.0, ""angle"": -21.22051086035334, ""elevation"": 0.0}, {""range"": 0.5616740086296012, ""doppler"": 0.0, ""angle"": -25.29238362106961, ""elevation"": 0.0}, {""range"": 0.20968806445153174, ""doppler"": 0.0, ""angle"": -13.965142226848466, ""elevation"": 0.0}, {""range"": 0.2170094776936976, ""doppler"": 0.0, ""angle"": -15.582235664923438, ""elevation"": 0.0}, {""range"": 0.7392317055154023, ""doppler"": 0.0, ""angle"": 37.54070634989054, ""elevation"": 0.0}, {""range"": 0.7830706450052224, ""doppler"": 0.0, ""angle"": 37.139418186625214, ""elevation"": 0.0}, {""range"": 0.8073092687221775, ""doppler"": 0.0, ""angle"": 34.8516660929066, ""elevation"": 0.0}]",1784842442308.2922
8,"[{""range"": 0.5720479385701027, ""doppler"": 0.0, ""angle"": -27.213836272002894, ""elevation"": 0.0}, {""range"": 0.5944228112008841, ""doppler"": 0.0, ""angle"": -30.236586736186783, ""elevation"": 0.0}, {""range"": 0.6160635194684954, ""doppler"": 0.0, ""angle"": -30.681401200614218, ""elevation"": 0.0}, {""range"": 0.180631814528516, ""doppler"": 0.0, ""angle"": -10.26426154230566, ""elevation"": 0.0}, {""range"": 0.8067130748297473, ""doppler"": 0.0, ""angle"": 4.589619149552932, ""elevation"": 0.0}, {""range"": 0.9282810709895358, ""doppler"": 0.0, ""angle"": 6.092771657336066, ""elevation"": 0.0}, {""range"": 0.7471582495472362, ""doppler"": 0.0, ""angle"": 40.50610666600012, ""elevation"": 0.0}, {""range"": 0.7643140111547592, ""doppler"": 0.0, ""angle"": 41.5667480948065, ""elevation"": 0.0}]",1784842442403.172
6,"[{""range"": 0.9275024305242161, ""doppler"": 0.0, ""angle"": 2.5082655857925498, ""elevation"": 0.0}, {""range"": 0.6164580237713926, ""doppler"": 0.0, ""angle"": 6.094257115162361, ""elevation"": 0.0}, {""range"": 0.626390622791047, ""doppler"": 0.0, ""angle"": 5.652003523992501, ""elevation"": 0.0}, {""range"": 0.7689026621836094, ""doppler"": 0.0, ""angle"": 40.000059353863826, ""elevation"": 0.0}, {""range"": 0.7423582968901066, ""doppler"": 0.0, ""angle"": 45.478185660227496, ""elevation"": 0.0}, {""range"": 0.8831611346267197, ""doppler"": 0.0, ""angle"": 49.82903847158738, ""elevation"": 0.0}]",1784842442503.003
4,"[{""range"": 0.5733106305956278, ""doppler"": 0.0, ""angle"": -22.365554736849816, ""elevation"": 0.0}, {""range"": 0.6148787218899774, ""doppler"": 0.0, ""angle"": -2.2499865526095304, ""elevation"": 0.0}, {""range"": 0.6278157488840044, ""doppler"": 0.0, ""angle"": -0.016318934196458964, ""elevation"": 0.0}, {""range"": 0.6540322964696216, ""doppler"": 0.0, ""angle"": 1.0496001644246513, ""elevation"": 0.0}]",1784842442602.809
3,"[{""range"": 0.6333417149006075, ""doppler"": 0.0, ""angle"": 1.2942340397333236, ""elevation"": 0.0}, {""range"": 0.6591470671196927, ""doppler"": 0.0, ""angle"": 3.826481888993153, ""elevation"": 0.0}, {""range"": 1.5598526677875095, ""doppler"": 0.0, ""angle"": 9.122186165951526, ""elevation"": 0.0}]",1784842442702.687
7,"[{""range"": 0.5954492468006524, ""doppler"": 0.0, ""angle"": -26.849757918099556, ""elevation"": 0.0}, {""range"": 0.628181597136756, ""doppler"": 0.0, ""angle"": -0.2935710236430326, ""elevation"": 0.0}, {""range"": 1.5289382014828956, ""doppler"": 0.0, ""angle"": 10.546384423917624, ""elevation"": 0.0}, {""range"": 1.5566938594492947, ""doppler"": 0.0, ""angle"": 12.013395892880432, ""elevation"": 0.0}, {""range"": 1.5889125886861815, ""doppler"": 0.0, ""angle"": 11.707005545962074, ""elevation"": 0.0}, {""range"": 0.5047193950702432, ""doppler"": 0.0, ""angle"": 33.59998874864792, ""elevation"": 0.0}, {""range"": 0.554308718061564, ""doppler"": 0.0, ""angle"": 34.751263959630634, ""elevation"": 0.0}]",1784842442802.524
7,"[{""range"": 0.5618374792200895, ""doppler"": 0.0, ""angle"": -27.853662616561383, ""elevation"": 0.0}, {""range"": 0.6567606748657319, ""doppler"": 0.0, ""angle"": -27.360387188992195, ""elevation"": 0.0}, {""range"": 0.5990228368151918, ""doppler"": 0.0, ""angle"": -21.54097591853844, ""elevation"": 0.0}, {""range"": 0.6204120235859013, ""doppler"": 0.0, ""angle"": -8.987221203227897, ""elevation"": 0.0}, {""range"": 1.5598306421430976, ""doppler"": 0.0, ""angle"": 10.46875302767681, ""elevation"": 0.0}, {""range"": 1.5914062833063376, ""doppler"": 0.0, ""angle"": 12.52461799194211, ""elevation"": 0.0}, {""range"": 0.23737743411917753, ""doppler"": 0.0, ""angle"": 25.619216215348874, ""elevation"": 0.0}]",1784842442903.3909
7,"[{""range"": 0.5614573026164483, ""doppler"": 0.0, ""angle"": -28.246376699103518, ""elevation"": 0.0}, {""range"": 0.5930837701710594, ""doppler"": 0.0, ""angle"": -28.0562284903869, ""elevation"": 0.0}, {""range"": 0.6585793911624117, ""doppler"": 0.0, ""angle"": -28.847597383737867, ""elevation"": 0.0}, {""range"": 0.6192467767353727, ""doppler"": 0.0, ""angle"": -20.20361516832514, ""elevation"": 0.0}, {""range"": 0.9161909674283377, ""doppler"": 0.0, ""angle"": 3.143853171158403, ""elevation"": 0.0}, {""range"": 1.5607289623094007, ""doppler"": 0.0, ""angle"": 11.06404040119795, ""elevation"": 0.0}, {""range"": 1.587565214425714, ""doppler"": 0.0, ""angle"": 12.132618314433802, ""elevation"": 0.0}]",1784842443003.284
8,"[{""range"": 0.6636217788584091, ""doppler"": 0.0, ""angle"": -46.36470706955333, ""elevation"": 0.0}, {""range"": 0.7142008512690544, ""doppler"": 0.0, ""angle"": -45.77093067545175, ""elevation"": 0.0}, {""range"": 0.621382564078047, ""doppler"": 0.0, ""angle"": -38.6211836276685, ""elevation"": 0.0}, {""range"": 0.5705016470158767, ""doppler"": 0.0, ""angle"": -27.962623855236078, ""elevation"": 0.0}, {""range"": 0.593499852997073, ""doppler"": 0.0, ""angle"": -33.398013353654164, ""elevation"": 0.0}, {""range"": 0.9180382096978913, ""doppler"": 0.0, ""angle"": 2.779924416938599, ""elevation"": 0.0}, {""range"": 1.5600643604952822, ""doppler"": 0.0, ""angle"": 10.333628574708909, ""elevation"": 0.0}, {""range"": 1.5882746877357903, ""doppler"": 0.0, ""angle"": 13.131928361395206, ""elevation"": 0.0}]",1784842443103.124
